ds,y,customers,open_store_count,promo_store_share,school_holiday_share,state_holiday_share,day_of_week,month_name,week_of_year,rolling_7d_sales,rolling_30d_sales
2015-01-30,9454954,934354,1114,1.0,0.0,0.0,Friday,January,5,7027657.0,6382971.1
2015-01-31,7354597,771941,1114,0.0,0.0,0.0,Saturday,January,5,7248118.142857143,6623785.6
2015-02-01,225556,37415,18,0.0,0.0,0.0,Sunday,February,5,7254765.0,6379256.433333334
2015-02-02,10291172,1008221,1114,1.0,0.18475336322869956,0.0,Monday,February,6,7381817.714285715,6517285.133333334
2015-02-03,8904680,908273,1114,1.0,0.18475336322869956,0.0,Tuesday,February,6,7455008.857142857,6807534.7
2015-02-04,8136074,846539,1113,1.0,0.16502242152466368,0.0,Wednesday,February,6,7484442.714285715,6701943.666666667
2015-02-05,7973916,845035,1114,1.0,0.16502242152466368,0.0,Thursday,February,6,7477278.428571428,6741358.166666667
2015-02-06,8439787,883368,1115,1.0,0.16502242152466368,0.0,Friday,February,6,7332254.571428572,6735289.166666667
2015-02-07,6594669,722983,1115,0.0,0.0,0.0,Saturday,February,6,7223693.428571428,6700223.3
2015-02-08,208209,36064,17,0.0,0.0,0.0,Sunday,February,6,7221215.285714285,6442317.366666666
2015-02-09,6477197,770619,1115,0.0,0.11748878923766816,0.0,Monday,February,7,6676361.714285715,6448965.866666666
2015-02-10,6345089,760174,1115,0.0,0.11748878923766816,0.0,Tuesday,February,7,6310705.857142857,6654356.6
2015-02-11,6393495,763412,1115,0.0,0.11748878923766816,0.0,Wednesday,February,7,6061766.0,6539450.966666667
2015-02-12,6151076,734474,1114,0.0,0.11748878923766816,0.0,Thursday,February,7,5801360.285714285,6459867.866666666
2015-02-13,7212357,831087,1115,0.0,0.11748878923766816,0.0,Friday,February,7,5626013.142857143,6437556.766666667
2015-02-14,6701361,746789,1115,0.0,0.0,0.0,Saturday,February,7,5641254.857142857,6401770.966666667
2015-02-15,217257,38100,18,0.0,0.0,0.0,Sunday,February,7,5642547.428571428,6127141.266666667
2015-02-16,9321996,886399,1083,1.0,0.22869955156950672,0.0,Monday,February,8,6048947.285714285,6220351.4
2015-02-17,8299474,838296,1111,1.0,0.22869955156950672,0.0,Tuesday,February,8,6328145.142857143,6490474.6
2015-02-18,8058390,839000,1112,1.0,0.22869955156950672,0.0,Wednesday,February,8,6565987.285714285,6546207.9
2015-02-19,8031173,851005,1113,1.0,0.22869955156950672,0.0,Thursday,February,8,6834572.571428572,6622441.6
2015-02-20,8094451,856296,1113,1.0,0.22869955156950672,0.0,Friday,February,8,6960586.0,6696188.466666667
2015-02-21,6290922,700363,1113,0.0,0.0,0.0,Saturday,February,8,6901951.857142857,6708088.766666667
2015-02-22,199419,35335,17,0.0,0.0,0.0,Sunday,February,8,6899403.571428572,6503863.866666666
2015-02-23,5984980,719140,1113,0.0,0.0,0.0,Monday,February,9,6422687.0,6509650.9
2015-02-24,6021986,728587,1113,0.0,0.0,0.0,Tuesday,February,9,6097331.571428572,6704416.166666667
2015-02-25,6028364,720287,1113,0.0,0.0,0.0,Wednesday,February,9,5807327.857142857,6591968.2
2015-02-26,6471718,754534,1113,0.0,0.0,0.0,Thursday,February,9,5584548.571428572,6527947.4
2015-02-27,7778945,835001,1113,0.0,0.0,0.0,Friday,February,9,5539476.285714285,6522911.0
2015-02-28,7421745,784585,1113,0.0,0.0,0.0,Saturday,February,9,5701022.428571428,6502833.633333334
2015-03-01,228942,38174,19,0.0,0.0,0.0,Sunday,March,9,5705240.0,6195299.9
2015-03-02,10933146,1038703,1113,1.0,0.025112107623318385,0.0,Monday,March,10,6412120.857142857,6314584.866666666
2015-03-03,9234921,924885,1113,1.0,0.025112107623318385,0.0,Tuesday,March,10,6871111.571428572,6614897.033333333
2015-03-04,8421680,862366,1113,1.0,0.025112107623318385,0.0,Wednesday,March,10,7213013.857142857,6552580.633333334
2015-03-05,8263354,872720,1113,1.0,0.025112107623318385,0.0,Thursday,March,10,7468961.857142857,6531203.1
2015-03-06,8504508,899465,1113,1.0,0.025112107623318385,0.0,Friday,March,10,7572613.714285715,6543484.233333333
2015-03-07,6565020,731761,1113,0.0,0.0,0.0,Saturday,March,10,7450224.428571428,6496521.033333333
2015-03-08,201341,37580,20,0.0,0.0,0.0,Sunday,March,10,7446281.428571428,6221906.166666667
2015-03-09,6765029,795201,1113,0.0,0.025112107623318385,0.0,Monday,March,11,6850836.142857143,6227584.833333333
2015-03-10,6211021,735968,1113,0.0,0.025112107623318385,0.0,Tuesday,March,11,6418850.428571428,6427678.566666666
2015-03-11,6272025,736261,1112,0.0,0.025112107623318385,0.0,Wednesday,March,11,6111756.857142857,6420839.5
2015-03-12,6376255,748692,1112,0.0,0.025112107623318385,0.0,Thursday,March,11,5842171.285714285,6421878.366666666
2015-03-13,6942094,784087,1112,0.0,0.025112107623318385,0.0,Friday,March,11,5618969.285714285,6440165.0
2015-03-14,6625997,712331,1113,0.0,0.0,0.0,Saturday,March,11,5627680.285714285,6455995.7
2015-03-15,244505,40284,30,0.0,0.0,0.0,Sunday,March,11,5633846.571428572,6223733.966666667
2015-03-16,10877344,1046420,1113,1.0,0.0,0.0,Monday,March,12,6221320.142857143,6362933.4
2015-03-17,8792886,907259,1113,1.0,0.0,0.0,Tuesday,March,12,6590158.0,6648787.7
2015-03-18,7993269,844906,1112,1.0,0.0,0.0,Wednesday,March,12,6836050.0,6604496.8
2015-03-19,8073881,857612,1113,1.0,0.0,0.0,Thursday,March,12,7078568.0,6596977.033333333
2015-03-20,8291098,873548,1114,1.0,0.0,0.0,Friday,March,12,7271282.857142857,6604733.966666667
2015-03-21,6398094,696550,1113,0.0,0.0,0.0,Saturday,March,12,7238725.285714285,6550298.0
2015-03-22,235852,40320,31,0.0,0.0,0.0,Sunday,March,12,7237489.142857143,6288344.7
2015-03-23,6788834,798640,1114,0.0,0.0,0.0,Monday,March,13,6653416.285714285,6304941.766666667
2015-03-24,6226359,741073,1114,0.0,0.0,0.0,Tuesday,March,13,6286769.571428572,6505839.766666667
2015-03-25,6073784,718390,1114,0.0,0.019730941704035873,0.0,Wednesday,March,13,6012557.428571428,6508799.9
2015-03-26,6362734,736748,1115,0.0,0.05560538116591928,0.0,Thursday,March,13,5768107.857142857,6520158.166666667
2015-03-27,7078009,786578,1115,0.0,0.05560538116591928,0.0,Friday,March,13,5594809.428571428,6555146.333333333
2015-03-28,6829093,733408,1115,0.0,0.019730941704035873,0.0,Saturday,March,13,5656380.714285715,6567058.833333333
2015-03-29,226242,37299,32,0.0,0.019730941704035873,0.0,Sunday,March,13,5655007.857142857,6315302.066666666
2015-03-30,12371453,1064757,1115,1.0,0.7542600896860987,0.0,Monday,March,14,6452524.857142857,6480292.333333333
2015-03-31,11222913,967655,1115,1.0,0.7542600896860987,0.0,Tuesday,March,14,7166318.285714285,6846758.033333333
2015-04-01,11102030,1032568,1115,1.0,0.8573991031390135,0.0,Wednesday,April,14,7884639.142857143,6852387.5
2015-04-02,11400447,1119146,1115,1.0,0.9748878923766816,0.0,Thursday,April,14,8604312.42857143,6924571.7
2015-04-03,242473,39490,17,1.0,0.9246636771300448,1.0,Friday,April,14,7627807.285714285,6651931.466666667
2015-04-04,9366558,985462,1115,0.0,0.12017937219730941,0.0,Saturday,April,14,7990302.285714285,6688704.933333334
2015-04-05,217211,36928,32,0.0,0.12017937219730941,0.0,Sunday,April,14,7989012.142857143,6412461.7
2015-04-06,272921,46082,32,0.0,0.9246636771300448,1.0,Monday,April,15,6260650.428571428,6202725.066666666
2015-04-07,7896155,912879,1115,0.0,0.9246636771300448,0.0,Tuesday,April,15,5785399.285714285,6459218.866666666
2015-04-08,6790649,791580,1115,0.0,0.9246636771300448,0.0,Wednesday,April,15,5169487.714285715,6460072.866666666
2015-04-09,6560475,778310,1112,0.0,0.9246636771300448,0.0,Thursday,April,15,4478063.142857143,6471721.333333333
2015-04-10,6669239,779693,1115,0.0,0.9246636771300448,0.0,Friday,April,15,5396172.571428572,6484961.8
2015-04-11,6445499,710360,1115,0.0,0.0,0.0,Saturday,April,15,4978878.428571428,6487269.933333334
2015-04-12,244956,41948,32,0.0,0.0,0.0,Sunday,April,15,4982842.0,6264032.0
2015-04-13,11075002,1043979,1115,1.0,0.1031390134529148,0.0,Monday,April,16,6525996.428571428,6412332.166666667
2015-04-14,9166055,916519,1115,1.0,0.1031390134529148,0.0,Tuesday,April,16,6707410.714285715,6709717.166666667
2015-04-15,8002511,836546,1113,1.0,0.1031390134529148,0.0,Wednesday,April,16,6880533.857142857,6613889.4
2015-04-16,8396675,873849,1115,1.0,0.1031390134529148,0.0,Thursday,April,16,7142848.142857143,6600682.366666666
2015-04-17,8738327,898600,1115,1.0,0.1031390134529148,0.0,Friday,April,16,7438432.142857143,6625517.633333334
2015-04-18,6569186,728846,1115,0.0,0.0,0.0,Saturday,April,16,7456101.714285715,6575361.133333334
2015-04-19,237342,42188,32,0.0,0.0,0.0,Sunday,April,16,7455014.0,6306902.6
2015-04-20,6588863,794027,1115,0.0,0.0,0.0,Monday,April,17,6814137.0,6313261.566666666
2015-04-21,6039464,739265,1115,0.0,0.0,0.0,Tuesday,April,17,6367481.142857143,6506715.3
2015-04-22,6082195,721392,1115,0.0,0.0,0.0,Wednesday,April,17,6093150.285714285,6483160.666666667
2015-04-23,6153519,733577,1115,0.0,0.0,0.0,Thursday,April,17,5772699.428571428,6480732.666666667
2015-04-24,6367560,755706,1115,0.0,0.0,0.0,Friday,April,17,5434018.428571428,6490525.2
2015-04-25,6305451,696241,1115,0.0,0.0,0.0,Saturday,April,17,5396342.0,6488615.766666667
2015-04-26,234093,40302,32,0.0,0.0,0.0,Sunday,April,17,5395877.857142857,6260485.233333333
2015-04-27,10605500,996696,1115,1.0,0.0,0.0,Monday,April,18,5969683.142857143,6386365.466666667
2015-04-28,9302980,909175,1114,1.0,0.0,0.0,Tuesday,April,18,6435899.714285715,6688923.4
2015-04-29,9517703,939254,1115,1.0,0.0,0.0,Wednesday,April,18,6926686.571428572,6593798.4
2015-04-30,11327847,1113383,1115,1.0,0.0,0.0,Thursday,April,18,7665876.285714285,6597296.2
2015-05-01,264231,42819,20,1.0,0.0,1.0,Friday,May,18,6793972.142857143,6236036.233333333
2015-05-02,8764984,915373,1115,0.0,0.0,0.0,Saturday,May,18,7145334.0,6148187.466666667
2015-05-03,249207,42447,33,0.0,0.0,0.0,Sunday,May,18,7147493.142857143,6148411.933333334
2015-05-04,10995906,1065526,1114,1.0,0.0,0.0,Monday,May,19,7203265.428571428,6202723.533333333
2015-05-05,8778928,886062,1113,1.0,0.0,0.0,Tuesday,May,19,7128400.857142857,6488114.1
2015-05-06,8633577,879193,1113,1.0,0.0,0.0,Wednesday,May,19,7002097.142857143,6766802.633333334
2015-05-07,8550616,887351,1114,1.0,0.0,0.0,Thursday,May,19,6605349.857142857,6788618.0
2015-05-08,8665512,913318,1114,1.0,0.0,0.0,Friday,May,19,7805532.857142857,6851113.433333334
2015-05-09,7157061,779642,1114,0.0,0.0,0.0,Saturday,May,19,7575829.571428572,6870999.633333334
2015-05-10,251720,42202,32,0.0,0.0,0.0,Sunday,May,19,7576188.571428572,6657082.333333333
2015-05-11,6732629,800067,1114,0.0,0.025112107623318385,0.0,Monday,May,20,6967149.0,6666653.333333333
2015-05-12,6686277,782603,1114,0.0,0.025112107623318385,0.0,Tuesday,May,20,6668198.857142857,6881364.033333333
2015-05-13,8147927,924442,1114,0.0,0.025112107623318385,0.0,Wednesday,May,20,6598820.285714285,6783794.866666666
2015-05-14,289247,47393,32,0.0,0.025112107623318385,1.0,Thursday,May,20,5418624.714285715,6487901.266666667
2015-05-15,8596524,938343,1115,0.0,0.38026905829596414,0.0,Friday,May,20,5408769.285714285,6507701.7
2015-05-16,6497847,709961,1115,0.0,0.0,0.0,Saturday,May,20,5314595.857142857,6444407.433333334
2015-05-17,255680,43701,32,0.0,0.0,0.0,Sunday,May,20,5315161.571428572,6161652.533333333
2015-05-18,10603240,1025750,1115,1.0,0.05022421524663677,0.0,Monday,May,21,5868106.0,6296121.0
2015-05-19,8925994,899009,1115,1.0,0.05022421524663677,0.0,Tuesday,May,21,6188065.571428572,6585742.733333333
2015-05-20,8355497,850503,1115,1.0,0.05022421524663677,0.0,Wednesday,May,21,6217718.428571428,6644630.533333333
2015-05-21,8228411,861101,1115,1.0,0.05022421524663677,0.0,Thursday,May,21,7351884.714285715,6717595.433333334
2015-05-22,8352281,882255,1115,1.0,0.05022421524663677,0.0,Friday,May,21,7316992.857142857,6793264.966666667
2015-05-23,6773815,740456,1115,0.0,0.0,0.0,Saturday,May,21,7356416.857142857,6813941.5
2015-05-24,261385,43987,32,0.0,0.0,0.0,Sunday,May,21,7357231.857142857,6610402.333333333
2015-05-25,299473,49127,33,0.0,0.0,1.0,Monday,May,22,5885265.142857143,6410203.066666666
2015-05-26,7776413,873761,1115,0.0,0.5856502242152466,0.0,Tuesday,May,22,5721039.285714285,6661613.733333333
2015-05-27,6876443,778621,1115,0.0,0.22690582959641256,0.0,Wednesday,May,22,5509745.857142857,6537311.833333333
2015-05-28,6974793,780710,1115,0.0,0.22690582959641256,0.0,Thursday,May,22,5330657.571428572,6459705.6
2015-05-29,8372820,886423,1115,0.0,0.22690582959641256,0.0,Friday,May,22,5333591.714285715,6421542.833333333
2015-05-30,7546769,776523,1115,0.0,0.0,0.0,Saturday,May,22,5444013.714285715,6295506.9
2015-05-31,278690,45179,32,0.0,0.0,0.0,Sunday,May,22,5446485.857142857,6295988.866666666
2015-06-01,11743615,1075005,1115,1.0,0.22690582959641256,0.0,Monday,June,23,7081363.285714285,6395276.566666666
2015-06-02,9925193,956819,1115,1.0,0.22690582959641256,0.0,Tuesday,June,23,7388331.857142857,6717809.433333334
2015-06-03,9731791,971728,1114,1.0,0.22690582959641256,0.0,Wednesday,June,23,7796238.714285715,6675672.266666667
2015-06-04,3534231,398780,432,1.0,0.22690582959641256,0.6869955156950672,Thursday,June,23,7304729.857142857,6500849.033333333
2015-06-05,9724893,984452,1115,1.0,0.22690582959641256,0.0,Friday,June,23,7497883.142857143,6537226.233333333
2015-06-06,6478518,714799,1115,0.0,0.0,0.0,Saturday,June,23,7345275.857142857,6468156.3
2015-06-07,262497,45460,33,0.0,0.0,0.0,Sunday,June,23,7342962.571428572,6188055.8
2015-06-08,7366781,830740,1115,0.0,0.0,0.0,Monday,June,24,6717700.571428572,6195046.466666667
2015-06-09,6865990,781538,1115,0.0,0.0,0.0,Tuesday,June,24,6280671.571428572,6415522.133333334
2015-06-10,6524741,752884,1115,0.0,0.0,0.0,Wednesday,June,24,5822521.571428572,6408592.533333333
2015-06-11,6553081,766056,1115,0.0,0.0,0.0,Thursday,June,24,6253785.857142857,6404152.666666667
2015-06-12,6606431,765201,1114,0.0,0.0,0.0,Friday,June,24,5808291.285714285,6352769.466666667
2015-06-13,6510261,705240,1114,0.0,0.0,0.0,Saturday,June,24,5812826.0,6560136.6
2015-06-14,269533,45271,32,0.0,0.0,0.0,Sunday,June,24,5813831.142857143,6282570.233333333
2015-06-15,11570100,1059425,1114,1.0,0.0,0.0,Monday,June,25,6414305.285714285,6451645.333333333
2015-06-16,9636747,938541,1114,1.0,0.0,0.0,Tuesday,June,25,6810127.714285715,6764347.566666666
2015-06-17,8618478,869642,1114,1.0,0.0,0.0,Wednesday,June,25,7109233.0,6698188.833333333
2015-06-18,8191358,840098,1114,1.0,0.0,0.0,Thursday,June,25,7343272.571428572,6673700.966666667
2015-06-19,8458252,870773,1114,1.0,0.0,0.0,Friday,June,25,7607818.428571428,6677126.133333334
2015-06-20,6390661,699305,1114,0.0,0.0,0.0,Saturday,June,25,7590732.714285715,6615867.8
2015-06-21,249849,42139,32,0.0,0.0,0.0,Sunday,June,25,7587920.714285715,6345786.733333333
2015-06-22,6552538,753428,1114,0.0,0.0,0.0,Monday,June,26,6871126.142857143,6338410.833333333
2015-06-23,6292372,732852,1114,0.0,0.0,0.0,Tuesday,June,26,6393358.285714285,6539443.733333333
2015-06-24,6257424,731349,1114,0.0,0.0,0.0,Wednesday,June,26,6056064.857142857,6738042.1
2015-06-25,6211764,732294,1114,0.0,0.0,0.0,Thursday,June,26,5773265.714285715,6685887.133333334
2015-06-26,6634687,760594,1115,0.0,0.0,0.0,Friday,June,26,5512756.428571428,6677828.6
2015-06-27,6538314,698346,1115,0.0,0.0,0.0,Saturday,June,26,5533849.714285715,6663279.3
2015-06-28,262669,44422,32,0.0,0.0,0.0,Sunday,June,26,5535681.142857143,6392940.933333334
2015-06-29,11916672,1049017,1115,1.0,0.25650224215246636,0.0,Monday,June,27,6301986.0,6538604.366666666
2015-06-30,11483932,1028931,1115,1.0,0.25650224215246636,0.0,Tuesday,June,27,7043637.428571428,6912112.433333334
2015-07-01,8989672,894404,1115,1.0,0.25650224215246636,0.0,Wednesday,July,27,7433958.571428572,6820314.333333333
2015-07-02,8446293,864389,1114,1.0,0.25650224215246636,0.0,Thursday,July,27,7753177.0,6771017.666666667
2015-07-03,8530388,874644,1114,1.0,0.25650224215246636,0.0,Friday,July,27,8023991.428571428,6730970.9
2015-07-04,6054276,667899,1114,0.0,0.0,0.0,Saturday,July,27,7954843.142857143,6814972.4
2015-07-05,269248,47757,33,0.0,0.0,0.0,Sunday,July,27,7955783.0,6499784.233333333
2015-07-06,7540473,847590,1114,0.0,0.25650224215246636,0.0,Monday,July,28,7330611.714285715,6535182.733333333
2015-07-07,6393024,743604,1114,0.0,0.25650224215246636,0.0,Tuesday,July,28,6603339.142857143,6739533.633333334
2015-07-08,6915625,771409,1114,0.0,0.25650224215246636,0.0,Wednesday,July,28,6307046.714285715,6724495.1
2015-07-09,6938182,783525,1114,0.0,0.25650224215246636,0.0,Thursday,July,28,6091602.285714285,6726901.5
2015-07-10,7064909,798748,1114,0.0,0.25650224215246636,0.0,Friday,July,28,5882248.142857143,6744907.1
2015-07-11,6262022,689285,1113,0.0,0.0,0.0,Saturday,July,28,5911926.142857143,6735205.133333334
2015-07-12,277047,45392,32,0.0,0.0,0.0,Sunday,July,28,5913040.285714285,6524225.666666667
2015-07-13,10841267,1004988,1113,1.0,0.4062780269058296,0.0,Monday,July,29,6384582.285714285,6668592.533333333
2015-07-14,9340405,912004,1113,1.0,0.4062780269058296,0.0,Tuesday,July,29,6805636.714285715,6970954.933333334
2015-07-15,8756137,880247,1113,1.0,0.4062780269058296,0.0,Wednesday,July,29,7068567.0,6877156.166666667
2015-07-16,8373873,868234,1112,1.0,0.5139013452914798,0.0,Thursday,July,29,7273665.714285715,6835060.366666666
2015-07-17,7949337,833653,1112,1.0,0.5139013452914798,0.0,Friday,July,29,7400012.571428572,6812755.666666667
2015-07-18,6448982,699331,1113,0.0,0.0,0.0,Saturday,July,29,7426721.142857143,6754676.466666667
2015-07-19,298418,48005,32,0.0,0.0,0.0,Sunday,July,29,7429774.142857143,6482682.0
2015-07-20,7339321,822322,1113,0.0,0.6170403587443947,0.0,Monday,July,30,6929496.142857143,6514304.0
2015-07-21,6356482,738827,1113,0.0,0.6170403587443947,0.0,Tuesday,July,30,6503221.428571428,6717858.433333334
2015-07-22,6110388,710055,1113,0.0,0.6170403587443947,0.0,Wednesday,July,30,6125257.285714285,6703120.1
2015-07-23,6687068,760655,1113,0.0,0.6367713004484304,0.0,Thursday,July,30,5884285.142857143,6716276.633333334
2015-07-24,6601325,754252,1113,0.0,0.6367713004484304,0.0,Friday,July,30,5691712.0,6727740.0
2015-07-25,6021666,643434,1113,0.0,0.019730941704035873,0.0,Saturday,July,30,5630666.857142857,6721403.4
2015-07-26,285865,46990,32,0.0,0.019730941704035873,0.0,Sunday,July,30,5628873.571428572,6509776.0
2015-07-27,10707292,970462,1113,1.0,0.7730941704035874,0.0,Monday,July,31,6110012.285714285,6648741.933333334
2015-07-28,9115073,876092,1113,1.0,0.7730941704035874,0.0,Tuesday,July,31,6504096.714285715,6943822.066666666
2015-07-29,8499962,828524,1113,1.0,0.7730941704035874,0.0,Wednesday,July,31,6845464.428571428,6829931.733333333
2015-07-30,8798854,858547,1113,1.0,0.8385650224215246,0.0,Thursday,July,31,7147148.142857143,6740429.133333334
2015-07-31,10109742,968620,1113,1.0,0.8385650224215246,0.0,Friday,July,31,7648350.571428572,6777764.8
